Start of File
78250,0.27,0.47,9.53,0.01,0.03,-0.97,-22.89,36.48,-11.17,---------------,0.10,-0.25,9.94,0.00,-0.07,-0.98,-16.50,-24.77,-14.75,€,0,
78267,0.31,0.36,9.76,0.01,0.02,-0.98,-23.43,36.66,-12.47,---------------,0.08,-0.30,9.88,-0.01,-0.07,-0.99,-15.84,-25.07,-14.29,€,0,
78281,0.31,0.25,9.86,0.00,0.02,-0.99,-23.50,36.64,-12.67,---------------,0.08,-0.19,9.81,0.01,-0.08,-1.00,-15.23,-25.40,-15.58,€,0,
78294,0.30,0.22,9.98,0.01,0.04,-0.99,-24.06,36.82,-11.52,---------------,0.10,-0.31,9.80,-0.00,-0.09,-1.00,-14.73,-25.18,-13.90,€,0,
78315,0.21,0.20,9.76,0.00,0.06,-0.99,-25.12,36.66,-11.85,---------------,0.20,-0.24,9.83,0.01,-0.11,-0.99,-14.22,-24.76,-14.32,€,0,
78332,-0.01,-0.12,9.62,0.00,0.06,-0.98,-25.45,36.41,-11.49,---------------,0.25,-0.21,10.07,0.00,-0.11,-0.98,-14.22,-24.86,-14.66,€,0,
78346,0.11,-0.32,9.32,0.01,0.05,-0.97,-26.02,36.16,-10.87,---------------,0.19,-0.18,10.20,0.01,-0.09,-0.97,-13.14,-24.96,-14.32,€,0,
78359,-0.04,-0.57,8.73,0.01,0.00,-0.93,-25.39,36.17,-11.33,---------------,0.22,-0.35,10.37,0.00,-0.04,-0.92,-13.55,-24.77,-13.77,€,0,
78371,-0.04,-0.72,8.79,0.00,-0.03,-0.90,-26.31,36.09,-12.09,---------------,0.20,-0.22,10.32,0.00,-0.00,-0.90,-12.85,-24.48,-13.84,€,0,
78389,0.09,-0.53,9.43,0.01,-0.08,-0.85,-27.13,36.16,-12.76,---------------,0.09,-0.27,10.03,0.01,0.04,-0.85,-12.10,-24.64,-14.82,€,0,
78403,0.13,-0.63,9.74,-0.01,-0.09,-0.83,-27.87,35.21,-11.21,---------------,0.08,-0.19,9.93,0.02,0.05,-0.82,-11.58,-24.48,-14.24,€,0,
78416,0.10,-1.22,9.85,-0.01,-0.08,-0.77,-29.04,35.71,-11.71,---------------,0.01,-0.02,9.76,0.02,0.04,-0.76,-11.18,-24.61,-14.13,€,0,
78429,0.17,-1.60,9.84,-0.02,-0.07,-0.73,-29.01,35.95,-11.93,---------------,-0.05,0.18,9.70,0.02,0.03,-0.72,-10.52,-24.58,-14.60,€,0,
78446,0.30,-1.77,9.91,-0.00,-0.06,-0.65,-29.33,36.10,-12.01,---------------,-0.30,0.01,9.67,-0.00,0.01,-0.64,-10.22,-24.93,-15.19,€,0,
78460,0.34,-0.63,10.00,0.01,-0.04,-0.61,-30.43,35.68,-11.17,---------------,-0.12,-0.54,9.73,-0.01,-0.00,-0.60,-10.32,-24.71,-14.13,€,0,
78473,0.08,-0.92,9.79,0.00,-0.02,-0.53,-30.02,35.69,-12.20,---------------,-0.09,-0.82,9.90,0.00,-0.02,-0.52,-9.81,-24.51,-15.02,€,0,
78490,0.01,-1.16,9.63,0.00,-0.02,-0.43,-30.25,35.55,-11.90,---------------,-0.06,-0.95,9.95,0.00,-0.01,-0.41,-10.03,-24.86,-14.54,€,0,
78504,-0.01,-1.08,9.60,0.00,-0.02,-0.38,-30.46,35.59,-12.57,---------------,-0.07,-1.01,9.92,0.00,-0.01,-0.36,-9.65,-25.02,-14.03,€,0,
78525,0.01,-1.28,9.76,0.00,-0.02,-0.26,-30.81,35.71,-10.71,---------------,-0.12,-1.00,9.81,0.00,-0.01,-0.24,-9.11,-24.20,-14.94,€,0,
78538,0.08,-1.19,9.98,0.00,-0.01,-0.15,-30.75,35.38,-10.79,---------------,-0.15,-0.89,9.74,-0.00,-0.03,-0.13,-9.13,-24.79,-14.50,€,0,
78556,0.08,-1.12,9.86,0.00,0.01,-0.05,-30.96,35.44,-10.10,---------------,-0.15,-0.84,9.82,0.00,-0.05,-0.02,-9.54,-24.20,-14.47,€,0,
78569,0.02,-1.19,9.82,0.00,0.02,0.01,-31.07,35.28,-11.75,---------------,-0.09,-0.80,9.86,-0.00,-0.06,0.03,-9.51,-24.13,-14.67,€,0,
78587,0.04,-1.20,9.86,0.00,0.03,0.11,-30.31,35.84,-11.20,---------------,-0.08,-0.92,9.80,0.00,-0.06,0.14,-9.53,-24.55,-14.43,€,0,
78601,-0.08,-1.33,9.77,0.01,0.05,0.23,-29.86,35.47,-10.92,---------------,-0.05,-0.73,9.96,0.00,-0.07,0.19,-9.30,-24.31,-14.82,€,0,
78618,-0.21,-1.48,9.54,0.00,0.05,0.28,-30.28,36.04,-10.98,---------------,0.14,-0.51,10.12,0.00,-0.07,0.30,-9.84,-24.82,-14.78,€,0,
78631,-0.21,-1.38,9.25,-0.00,0.02,0.38,-29.61,36.17,-11.58,---------------,0.12,-0.50,10.10,0.00,-0.04,0.41,-9.69,-24.80,-14.35,€,0,
78644,-0.14,-1.34,9.37,0.00,0.01,0.43,-29.63,36.16,-10.44,---------------,0.08,-0.56,10.01,-0.00,-0.02,0.45,-10.08,-24.42,-14.10,€,0,
78657,-0.11,-1.17,9.60,0.00,-0.00,0.53,-28.98,35.79,-10.82,---------------,0.12,-0.55,9.93,-0.00,-0.01,0.50,-10.33,-24.55,-13.94,€,0,
78674,-0.01,-1.03,9.66,0.00,-0.01,0.58,-29.19,35.91,-10.57,---------------,0.05,-0.64,10.00,0.00,-0.01,0.60,-10.70,-24.28,-14.63,€,0,
78688,-0.33,-1.35,9.10,-0.01,-0.02,0.68,-28.40,36.13,-11.39,---------------,0.39,-0.75,10.38,0.01,0.02,0.70,-10.89,-24.31,-13.67,€,0,
78701,-0.37,-1.38,8.85,-0.01,-0.05,0.73,-28.06,36.48,-10.96,---------------,0.43,-0.77,10.33,0.01,0.06,0.76,-11.94,-25.02,-13.78,€,0,
78713,-0.32,-0.77,9.19,-0.01,-0.08,0.79,-28.15,35.95,-11.11,---------------,0.35,-0.65,10.22,0.00,0.09,0.81,-12.03,-24.80,-13.75,€,0,
78731,0.15,-0.22,9.61,0.00,-0.13,0.87,-27.42,36.64,-11.15,---------------,-0.08,-0.66,9.92,-0.01,0.12,0.88,-12.47,-24.58,-13.29,€,0,
78744,0.64,0.54,10.14,-0.00,-0.11,0.90,-27.14,36.03,-12.01,---------------,-0.33,-0.71,9.64,0.00,0.09,0.90,-12.77,-25.39,-14.35,€,0,
78757,0.75,0.60,10.16,-0.00,-0.10,0.91,-26.28,36.29,-11.82,---------------,-0.50,-0.76,9.59,0.01,0.07,0.91,-13.48,-25.20,-13.78,€,0,
78775,0.50,-0.48,9.97,-0.01,-0.05,0.93,-25.87,36.36,-10.89,---------------,-0.02,-0.45,9.83,0.00,0.04,0.94,-13.52,-24.28,-13.81,€,0,
78788,0.18,-0.70,9.60,-0.00,-0.05,0.96,-25.02,35.88,-11.41,---------------,0.10,-0.52,9.98,-0.01,0.04,0.97,-14.63,-24.39,-11.49,€,0,
78801,0.32,-0.60,9.81,-0.00,-0.05,1.02,-24.90,35.87,-11.22,---------------,0.04,-0.36,9.75,-0.00,0.04,1.03,-15.02,-24.55,-14.07,€,0,
78814,0.34,-0.36,10.00,0.00,-0.04,1.04,-24.51,36.71,-10.86,---------------,0.10,-0.12,9.72,-0.00,0.03,1.05,-14.54,-24.85,-13.14,€,0,
78831,0.30,-0.08,9.93,-0.01,-0.02,1.06,-23.37,36.67,-12.45,---------------,0.12,0.14,9.72,-0.00,0.00,1.06,-15.16,-24.96,-14.06,€,0,
78845,0.34,-0.14,10.06,0.00,0.30,1.06,-22.65,36.70,-11.08,---------------,0.15,0.05,9.64,-0.01,-0.01,1.06,-15.71,-24.32,-14.57,€,0,
78865,0.33,-0.20,10.05,0.01,0.04,1.07,-22.29,36.74,-11.60,---------------,0.08,0.09,9.98,-0.00,-0.04,1.06,-16.59,-24.77,-15.33,€,0,
78879,0.34,-0.01,9.89,0.02,0.05,1.07,-21.89,36.44,-11.31,---------------,0.12,0.13,9.87,-0.02,-0.07,1.07,-17.63,-24.54,-13.99,€,0,
78897,0.30,-0.17,9.67,-0.02,0.06,1.06,-20.21,36.74,-12.12,---------------,0.13,0.44,9.95,0.00,-0.07,1.05,-17.26,-23.97,-14.97,€,0,
78911,0.28,0.16,9.53,-0.01,0.05,1.04,-20.59,37.20,-11.71,---------------,0.14,0.60,9.80,0.01,-0.06,1.03,-18.11,-24.54,-13.94,€,0,
78923,0.34,0.13,10.07,0.01,0.06,1.01,-19.80,37.02,-11.62,---------------,0.10,0.72,9.79,0.00,-0.07,1.02,-18.90,-24.95,-14.37,€,0,
78936,0.29,-0.13,9.98,0.01,0.07,0.99,-19.58,37.23,-11.82,---------------,0.22,0.50,9.83,-0.02,-0.09,0.98,-19.23,-24.61,-14.32,€,0,
78953,0.26,0.66,9.75,0.01,0.08,0.95,-22.01,36.89,-11.05,---------------,0.23,1.00,9.77,0.01,-0.10,0.93,-19.75,-25.21,-14.06,€,0,
78967,0.10,0.25,9.95,-0.02,0.09,0.91,-17.85,37.33,-11.82,---------------,0.36,1.07,9.80,-0.01,-0.11,0.88,-19.91,-24.35,-14.15,€,0,
78980,0.06,0.84,9.70,0.00,0.10,0.82,-17.30,37.01,-11.75,---------------,0.29,1.15,10.01,0.01,-0.11,0.84,-20.43,-24.80,-14.15,€,0,
78993,0.11,0.44,9.50,-0.00,0.10,0.77,-17.22,36.96,-12.06,---------------,0.10,0.89,10.12,-0.01,-0.11,0.74,-21.38,-24.74,-14.26,€,0,
79010,0.02,0.95,9.16,-0.00,0.07,0.68,-16.35,36.26,-11.98,---------------,0.06,0.74,10.09,0.01,-0.07,0.65,-21.44,-24.19,-13.67,€,0,
79023,0.24,0.97,9.16,-0.02,0.05,0.64,-16.34,36.83,-12.69,---------------,0.05,1.09,10.03,0.01,-0.05,0.60,-21.95,-23.94,-15.10,€,0,
79036,0.18,1.41,9.53,0.00,0.02,0.53,-16.30,36.47,-11.03,---------------,0.13,1.37,10.08,-0.00,-0.04,0.55,-21.91,-24.44,-14.22,€,0,
79048,0.11,1.93,9.45,0.01,0.01,0.46,-16.05,36.26,-11.36,---------------,0.15,1.08,9.84,-0.01,-0.03,0.40,-21.53,-24.19,-14.34,€,0,
79066,0.09,1.84,9.77,-0.01,0.01,0.30,-15.77,36.55,-12.20,---------------,0.17,1.17,9.85,-0.00,-0.04,0.24,-22.41,-24.77,-14.15,€,0,
79079,0.05,1.96,9.64,0.01,0.01,0.22,-15.42,36.88,-11.37,---------------,0.17,1.23,9.94,-0.00,-0.04,0.15,-21.95,-24.28,-13.86,€,0,
79092,0.08,2.43,9.51,0.00,0.00,0.04,-15.54,36.31,-11.82,---------------,0.20,1.41,9.94,-0.00,-0.03,0.06,-22.39,-24.73,-13.91,€,0,
79105,0.05,2.60,9.54,0.01,-0.01,-0.06,-15.67,36.83,-12.28,---------------,0.15,1.42,9.78,-0.01,-0.03,-0.15,-22.20,-25.05,-13.83,€,0,
79122,0.14,1.91,9.96,0.01,0.00,-0.26,-16.37,37.01,-10.90,---------------,0.11,0.94,9.68,-0.01,-0.05,-0.33,-22.08,-24.09,-13.67,€,0,
79141,0.11,1.36,10.02,0.01,0.03,-0.40,-16.47,36.52,-11.53,---------------,0.13,0.78,9.79,0.00,-0.08,-0.44,-21.88,-24.76,-13.90,€,0,
79155,0.08,1.20,9.81,0.01,0.04,-0.50,-16.54,36.88,-11.62,---------------,0.15,0.76,9.76,-0.01,-0.09,-0.49,-21.62,-25.21,-15.49,€,0,
79169,0.07,1.22,9.64,0.02,0.05,-0.55,-16.78,36.09,-11.08,---------------,0.22,0.72,9.95,-0.01,-0.09,-0.60,-20.46,-24.77,-14.25,€,0,
79186,0.04,1.35,9.49,0.02,0.04,-0.66,-17.51,36.29,-11.56,---------------,0.23,0.81,9.91,-0.01,-0.09,-0.65,-20.61,-24.88,-11.36,€,0,
79200,0.04,1.27,9.40,0.02,0.04,-0.71,-17.61,36.85,-10.80,---------------,0.30,0.68,10.07,-0.02,-0.07,-0.76,-20.53,-24.58,-15.23,€,0,
79213,-0.01,1.23,9.17,0.03,0.01,-0.82,-17.30,36.63,-10.79,---------------,0.36,0.83,10.16,-0.02,-0.06,-0.81,-19.95,-24.77,-14.16,€,0,
79231,-0.04,1.47,9.47,0.02,-0.01,-0.87,-18.42,37.02,-11.01,---------------,0.49,0.84,9.94,-0.00,-0.03,-0.92,-19.35,-24.74,-14.69,€,0,
79245,-0.08,1.23,9.65,0.01,-0.03,-0.98,-19.20,36.79,-11.40,---------------,0.89,0.77,10.06,-0.00,-0.02,-0.98,-18.58,-24.88,-15.08,€,0,
79257,-0.15,1.07,9.38,0.01,-0.03,-1.03,-19.35,37.09,-11.81,---------------,0.64,0.64,10.15,-0.00,-0.00,-1.08,-18.72,-25.40,-14.66,€,0,
79270,0.17,0.53,9.21,0.01,-0.07,-1.11,-20.74,37.24,-10.73,---------------,0.36,0.50,10.10,0.00,0.01,-1.11,-18.04,-25.39,-14.79,€,0,
79287,0.43,0.59,9.79,0.01,-0.09,-1.14,-21.63,36.41,-10.55,---------------,-0.12,0.31,9.82,-0.00,0.05,-1.17,-17.44,-25.53,-15.10,€,0,
79301,0.65,0.97,9.85,0.02,-0.10,-1.19,-22.32,36.22,-11.01,---------------,-0.10,0.47,9.86,-0.01,0.05,-1.19,-16.82,-25.07,-14.50,€,0,
79314,0.40,0.93,9.77,0.02,-0.09,-1.23,-22.64,36.77,-10.98,---------------,0.28,0.51,9.97,0.00,0.04,-1.26,-15.99,-25.20,-14.54,€,0,
79327,0.29,0.57,9.30,0.01,-0.10,-1.29,-23.50,36.06,-11.43,---------------,0.31,0.34,10.03,-0.00,0.04,-1.29,-15.83,-24.90,-14.41,€,0,
79344,0.22,0.46,9.10,0.00,-0.11,-1.31,-24.06,36.17,-11.90,---------------,0.43,0.23,10.11,0.01,0.07,-1.33,-14.95,-25.04,-14.53,€,0,
79358,0.23,0.24,9.23,0.00,-0.15,-1.34,-25.04,36.07,-11.71,---------------,0.43,0.20,10.05,0.01,0.09,-1.35,-13.75,-24.85,-15.52,€,0,
79371,0.31,0.33,9.50,0.01,-0.17,-1.36,-25.86,36.14,-10.30,---------------,0.33,0.17,9.97,0.01,0.11,-1.38,-13.40,-24.86,-15.71,€,0,
79383,0.47,-0.03,10.00,-0.01,-0.16,-1.38,-26.92,36.16,-10.51,---------------,0.25,0.13,9.88,0.01,0.11,-1.39,-12.45,-24.03,-14.22,€,0,
79401,0.98,-5.44,14.33,0.10,-0.13,-1.33,-27.23,35.72,-11.74,---------------,-0.36,1.72,10.64,-0.08,0.08,-1.35,-11.77,-24.63,-14.63,€,0,
79423,-0.36,-3.32,8.81,0.02,-0.09,-1.18,-28.59,35.79,-11.55,---------------,0.68,1.52,8.80,0.01,0.03,-1.19,-11.08,-23.94,-14.97,€,0,
79436,-0.53,-4.56,8.48,0.06,-0.09,-1.11,-28.47,35.52,-11.17,---------------,0.51,0.34,9.82,-0.26,0.04,-1.06,-10.74,-24.70,-14.86,€,0,
79449,0.15,-1.64,8.73,0.07,-0.08,-0.96,-28.88,35.53,-11.44,---------------,0.05,-0.66,9.17,-0.11,0.04,-0.98,-9.84,-24.92,-15.52,€,0,
79465,0.02,-2.59,9.92,-0.21,-0.07,-0.88,-29.41,34.86,-12.36,---------------,0.20,-0.64,9.87,0.28,0.01,-0.80,-10.25,-24.57,-14.53,€,0,
79479,-0.29,-1.02,9.75,0.04,-0.07,-0.72,-29.87,35.30,-10.95,---------------,0.39,-1.05,9.81,0.01,0.02,-0.73,-10.19,-24.14,-15.26,€,0,
79492,0.25,1.76,10.23,0.22,-0.07,-0.68,-30.31,34.74,-11.03,---------------,-0.19,-2.89,10.39,-0.13,0.01,-0.67,-9.65,-24.36,-14.13,€,0,
79509,0.36,0.99,9.66,-0.04,-0.04,-0.64,-30.43,35.41,-11.43,---------------,-0.55,-1.96,10.47,-0.02,0.02,-0.62,-8.78,-24.06,-14.40,€,0,
79522,0.45,-0.58,9.81,0.03,-0.06,-0.60,-31.22,35.72,-11.55,---------------,-0.49,-1.58,10.36,-0.05,0.04,-0.57,-8.59,-24.54,-15.26,€,0,
79535,0.12,-1.47,9.24,0.00,-0.08,-0.49,-31.88,35.17,-10.92,---------------,-0.22,-1.40,9.96,0.00,0.05,-0.51,-8.17,-24.55,-13.81,€,0,
79547,0.03,-2.18,9.18,0.02,-0.10,-0.41,-31.85,35.09,-11.78,---------------,-0.12,-1.44,9.49,-0.06,0.06,-0.33,-7.60,-24.14,-11.40,€,0,
79565,0.27,-2.10,10.56,0.10,-0.07,-0.21,-32.07,34.83,-11.47,---------------,-0.60,-2.03,9.35,-0.10,0.02,-0.13,-8.46,-24.17,-15.13,€,0,
79579,0.50,-0.56,9.93,0.10,-0.05,-0.03,-31.61,34.83,-11.74,---------------,-0.60,-2.09,9.54,0.00,-0.00,-0.04,-8.45,-24.52,-14.97,€,0,
79592,0.25,-0.74,10.11,-0.15,0.00,0.05,-31.22,35.30,-10.61,---------------,-0.34,-1.75,9.76,0.15,-0.03,0.04,-7.97,-24.13,-13.87,€,0,
79605,0.04,-1.65,9.74,-0.22,0.02,0.12,-31.64,34.80,-10.86,---------------,0.03,-1.15,9.88,0.18,-0.04,0.19,-7.99,-24.39,-14.35,€,0,
79622,-0.13,-1.37,9.50,-0.10,0.01,0.27,-31.04,34.84,-10.52,---------------,0.00,-1.22,10.20,0.08,-0.02,0.33,-8.46,-23.84,-14.24,€,0,
79636,-0.05,-1.45,9.29,-0.08,-0.03,0.40,-31.48,34.90,-11.06,---------------,-0.06,-1.05,10.28,0.08,0.00,0.39,-8.86,-24.14,-14.81,€,0,
79649,-0.16,-1.95,9.67,-0.00,-0.05,0.47,-30.96,35.06,-10.99,---------------,0.08,-0.91,10.38,0.01,0.03,0.46,-8.67,-24.70,-14.64,€,0,
79662,0.03,-1.26,9.58,0.04,-0.06,0.54,-30.75,34.81,-11.15,---------------,-0.21,-1.28,9.83,-0.02,0.05,0.60,-9.25,-24.45,-15.08,€,0,
79679,0.33,-1.43,9.76,-0.01,-0.06,0.68,-30.33,34.96,-9.63,---------------,-0.31,-1.09,9.67,0.03,0.03,0.75,-9.22,-24.28,-13.94,€,0,
79698,0.31,-1.87,10.08,-0.01,-0.03,0.82,-29.58,35.68,-11.05,---------------,-0.27,-0.97,9.59,-0.03,0.00,0.87,-10.44,-24.60,-14.47,€,0,
79712,0.51,-1.18,10.27,0.01,0.00,0.93,-28.76,35.11,-11.21,---------------,-0.25,-0.87,9.61,-0.01,-0.02,0.92,-10.95,-24.66,-14.76,€,0,
79725,0.40,-1.09,10.13,0.02,0.03,0.98,-28.63,35.41,-11.20,---------------,-0.10,-0.97,9.59,-0.02,-0.04,0.98,-10.92,-24.64,-13.99,€,0,
79743,0.37,-0.94,10.06,0.01,0.07,1.09,-27.38,35.90,-11.08,---------------,0.02,-0.89,9.57,-0.02,-0.08,1.09,-12.36,-24.79,-13.84,€,0,
79756,0.39,-0.85,10.05,0.01,0.09,1.14,-26.73,35.44,-10.84,---------------,0.01,-0.67,9.67,-0.00,-0.11,1.18,-12.26,-25.31,-15.71,€,0,
79769,0.68,-0.86,9.88,0.01,0.12,1.22,-25.94,36.13,-11.33,---------------,-0.21,-0.50,9.91,-0.02,-0.13,1.22,-13.50,-24.32,-14.95,€,0,
79786,0.91,-1.01,9.59,0.01,0.13,1.29,-25.21,36.47,-11.65,---------------,-0.36,-0.05,9.93,-0.01,-0.14,1.29,-13.67,-24.70,-14.95,€,0,
79800,0.78,-1.10,9.71,-0.01,0.13,1.32,-24.52,36.14,-11.52,---------------,-0.21,0.18,9.92,0.01,-0.14,1.32,-14.86,-25.14,-14.09,€,0,
79813,0.59,-1.03,9.67,0.02,0.13,1.34,-23.97,36.03,-12.44,---------------,0.25,-0.01,9.96,-0.03,-0.14,1.36,-15.38,-24.80,-13.77,€,0,
79826,0.26,-1.10,9.52,-0.01,0.14,1.38,-23.02,36.20,-13.18,---------------,0.39,0.29,10.05,0.00,-0.14,1.39,-15.86,-25.21,-14.62,€,0,
79843,-0.09,-0.04,9.01,0.01,0.10,1.39,-21.70,36.26,-11.63,---------------,0.76,0.36,10.29,-0.01,-0.10,1.40,-16.27,-25.01,-14.05,€,0,
79857,-0.20,-0.54,9.24,-0.01,0.07,1.39,-21.46,36.25,-12.07,---------------,0.85,0.36,10.04,-0.00,-0.07,1.39,-16.95,-25.37,-14.50,€,0,
79870,-0.17,-0.18,9.72,0.01,0.06,1.39,-20.96,36.52,-11.17,---------------,0.71,0.41,9.82,-0.00,-0.05,1.38,-17.92,-25.40,-14.15,€,0,
79883,0.07,0.06,9.77,-0.01,0.05,1.37,-19.94,36.64,-11.90,---------------,0.61,0.38,9.90,0.01,-0.05,1.37,-18.96,-25.18,-13.62,€,0,
79901,0.25,0.05,10.15,-0.02,0.07,1.35,-18.90,37.08,-12.32,---------------,0.47,0.58,9.69,0.02,-0.08,1.35,-19.69,-24.74,-13.14,€,0,
79914,0.34,0.45,9.64,-0.01,0.08,1.32,-18.90,36.76,-12.06,---------------,0.34,0.86,9.87,0.01,-0.09,1.32,-19.63,-25.12,-14.09,€,0,
79927,0.34,1.19,8.93,0.01,0.08,1.29,-18.01,36.85,-12.01,---------------,0.28,1.39,10.44,0.01,-0.07,1.23,-20.36,-24.58,-14.44,€,0,
79940,0.06,1.53,8.06,-0.01,0.03,1.17,-17.26,36.29,-11.68,---------------,0.43,0.81,10.69,0.02,-0.02,1.17,-21.00,-24.66,-13.68,€,0,
79957,-0.05,0.94,8.71,-0.03,-0.08,1.08,-16.69,36.69,-12.34,---------------,0.50,0.84,10.23,0.03,0.07,1.07,-21.92,-25.40,-13.83,€,0,
79976,0.17,0.91,9.92,-0.01,-0.11,0.99,-15.92,36.57,-11.49,---------------,0.27,0.78,9.79,0.01,0.10,0.97,-22.17,-24.44,-13.77,€,0,
79990,0.29,1.14,10.16,-0.01,-0.10,0.94,-15.93,36.77,-12.28,---------------,0.18,0.71,9.59,0.00,0.09,0.93,-22.83,-24.80,-13.74,€,0,
80003,0.35,1.68,10.18,-0.01,-0.06,0.83,-15.20,36.16,-11.63,---------------,0.10,1.03,9.68,0.01,0.04,0.82,-22.92,-24.57,-13.80,€,0,
80020,0.32,2.11,9.90,-0.01,-0.04,0.76,-14.67,36.74,-12.53,---------------,0.20,1.43,10.13,0.00,0.03,0.64,-22.57,-24.63,-14.85,€,0,
80034,0.04,2.43,8.89,-0.01,-0.06,0.56,-14.26,35.66,-11.33,---------------,0.24,1.41,10.25,0.01,0.05,0.54,-22.79,-24.92,-14.51,€,0,
80047,0.00,2.07,8.98,-0.01,-0.09,0.47,-14.22,36.36,-11.66,---------------,0.24,1.31,10.11,0.00,0.07,0.44,-23.44,-24.55,-13.48,€,0,
80060,0.11,1.72,9.71,-0.02,-0.12,0.30,-14.29,36.26,-11.60,---------------,0.11,1.07,9.80,0.02,0.10,0.28,-23.59,-23.81,-14.05,€,0,
80078,0.17,1.97,10.06,-0.00,-0.12,0.23,-14.18,36.38,-11.58,---------------,0.02,1.14,9.73,0.00,0.07,0.14,-23.50,-24.61,-13.52,€,0,
80091,0.24,2.15,10.02,-0.00,-0.09,0.07,-14.41,36.03,-12.50,---------------,0.02,1.35,9.78,0.01,0.06,0.05,-23.43,-24.06,-14.60,€,0,
80104,0.23,2.26,9.84,-0.00,-0.08,-0.02,-14.21,36.71,-11.50,---------------,0.03,1.33,9.69,0.00,0.05,-0.04,-22.99,-24.47,-13.48,€,0,
80117,0.22,2.10,9.83,0.00,-0.06,-0.20,-14.48,36.04,-12.15,---------------,0.04,1.27,9.77,0.00,0.03,-0.22,-23.40,-24.04,-14.60,€,0,
80134,0.18,1.94,9.62,0.00,-0.06,-0.29,-14.44,36.76,-12.07,---------------,0.08,1.12,9.89,0.00,0.02,-0.39,-23.09,-24.60,-13.77,€,0,
80148,0.19,1.90,9.62,-0.00,-0.06,-0.45,-15.10,36.55,-11.91,---------------,0.08,1.09,9.91,0.01,0.02,-0.47,-22.73,-24.52,-14.18,€,0,
80161,0.18,1.77,9.59,-0.00,-0.06,-0.53,-15.81,36.39,-11.66,---------------,0.12,1.13,9.94,0.01,0.02,-0.55,-22.27,-24.00,-14.54,€,0,
80174,0.23,1.97,9.38,-0.00,-0.08,-0.69,-16.18,37.07,-11.47,---------------,0.13,1.16,9.96,0.01,0.03,-0.71,-22.27,-24.44,-14.41,€,0,
80192,0.13,1.58,9.91,-0.00,-0.08,-0.84,-15.90,36.63,-11.33,---------------,0.38,1.23,9.78,0.01,0.03,-0.87,-21.24,-24.38,-15.55,€,0,
80206,0.03,1.14,10.07,-0.01,-0.07,-0.91,-17.42,36.42,-11.88,---------------,0.47,1.32,9.62,0.01,0.02,-0.93,-21.46,-25.08,-15.00,€,0,
80218,0.05,0.90,10.16,-0.00,-0.05,-0.98,-17.64,36.86,-10.99,---------------,0.47,1.33,9.52,0.01,0.00,-1.00,-20.61,-24.88,-15.30,€,0,
80236,0.22,0.44,9.30,-0.00,-0.03,-1.08,-17.96,36.39,-12.07,---------------,0.25,1.04,10.25,0.01,-0.02,-1.09,-20.45,-24.86,-14.66,€,0,
80258,0.44,0.05,9.04,-0.02,-0.08,-1.16,-19.09,36.85,-12.22,---------------,-0.15,1.43,9.85,0.04,0.05,-1.22,-19.51,-24.70,-14.10,€,0,
80271,0.79,-0.86,10.01,-0.00,-0.11,-1.22,-20.08,36.85,-11.06,---------------,-0.19,1.04,9.72,-0.00,0.05,-1.23,-19.07,-24.67,-14.32,€,0,
80284,0.59,-0.04,10.18,0.03,-0.09,-1.23,-20.45,36.93,-11.87,---------------,0.04,0.34,9.66,-0.02,0.03,-1.25,-18.28,-24.64,-14.81,€,0,
80301,0.54,0.06,10.16,-0.05,-0.05,-1.26,-21.18,36.88,-11.53,---------------,0.11,0.37,9.65,0.05,-0.00,-1.27,-17.60,-25.59,-14.51,€,0,
80315,0.51,0.50,9.61,-0.01,-0.04,-1.27,-22.27,36.26,-10.42,---------------,0.16,0.22,9.99,0.02,-0.02,-1.29,-17.16,-24.93,-14.07,€,0,
80328,0.40,0.16,9.54,-0.01,-0.04,-1.29,-22.17,37.21,-11.66,---------------,0.28,0.43,10.02,0.02,-0.01,-1.30,-15.65,-24.67,-14.95,€,0,
80341,0.27,-0.09,9.34,0.02,-0.05,-1.31,-23.17,36.33,-12.06,---------------,0.35,0.41,10.13,-0.02,-0.00,-1.32,-15.92,-24.92,-14.98,€,0,
80358,0.43,-0.16,9.37,0.08,-0.08,-1.32,-24.07,36.66,-11.55,---------------,0.12,-0.20,10.07,-0.07,0.03,-1.33,-14.59,-24.86,-14.31,€,0,
80372,0.45,-0.35,9.69,0.08,-0.09,-1.29,-24.77,35.74,-11.91,---------------,0.10,-0.22,9.79,-0.09,0.04,-1.30,-14.19,-25.31,-14.82,€,0,
80385,0.50,-0.31,9.92,0.10,-0.10,-1.28,-25.12,35.82,-11.31,---------------,0.05,-0.28,9.65,-0.10,0.04,-1.28,-13.91,-24.64,-14.81,€,0,
80398,0.61,-0.29,10.16,0.10,-0.08,-1.26,-26.44,36.28,-11.94,---------------,-0.06,-0.45,9.53,-0.09,0.02,-1.27,-13.39,-24.58,-14.81,€,0,
80416,0.59,-0.14,10.33,0.03,-0.03,-1.22,-27.17,36.03,-12.57,---------------,-0.07,-0.78,9.39,0.00,-0.04,-1.22,-12.95,-25.36,-14.28,€,0,
80429,0.36,-0.75,10.20,-0.03,0.01,-1.19,-27.59,35.98,-12.38,---------------,-0.01,-0.76,9.52,0.10,-0.10,-1.14,-11.60,-24.95,-14.94,€,0,
